# STEP 1 MAPPING FILE - Generated: 11/3/2025 9:45:03 AM
# Format: OriginalPath|NewPath|OriginalFile|NewFile|Group|Description

C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-PL2.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-PL4.ipt|WALKWAY-3-PL2.ipt|WALKWAY-3-PL4.ipt|PL|PL 10mm S355JR

# End of mapping file
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH4.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH7.ipt|WALKWAY-3-CH4.ipt|WALKWAY-3-CH7.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH5.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH8.ipt|WALKWAY-3-CH5.ipt|WALKWAY-3-CH8.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH6.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH9.ipt|WALKWAY-3-CH6.ipt|WALKWAY-3-CH9.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-PL3.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-PL5.ipt|WALKWAY-3-PL3.ipt|WALKWAY-3-PL5.ipt|PL|PL 10mm S355JR
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-PL4.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-PL6.ipt|WALKWAY-3-PL4.ipt|WALKWAY-3-PL6.ipt|PL|PL 10mm S355JR

# End of mapping file
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH7.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH10.ipt|WALKWAY-3-CH7.ipt|WALKWAY-3-CH10.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH8.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH11.ipt|WALKWAY-3-CH8.ipt|WALKWAY-3-CH11.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH9.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH12.ipt|WALKWAY-3-CH9.ipt|WALKWAY-3-CH12.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-PL5.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-PL7.ipt|WALKWAY-3-PL5.ipt|WALKWAY-3-PL7.ipt|PL|PL 10mm S355JR
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-PL6.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-PL8.ipt|WALKWAY-3-PL6.ipt|WALKWAY-3-PL8.ipt|PL|PL 10mm S355JR

# End of mapping file
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-5\WALKWAY-5-CH1.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-5\WALKWAY-4-CH1.ipt|WALKWAY-5-CH1.ipt|WALKWAY-4-CH1.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-5\WALKWAY-5-CH2.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-5\WALKWAY-4-CH2.ipt|WALKWAY-5-CH2.ipt|WALKWAY-4-CH2.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-5\WALKWAY-5-CH3.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-5\WALKWAY-4-CH3.ipt|WALKWAY-5-CH3.ipt|WALKWAY-4-CH3.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-5\WALKWAY-5-PL1.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-5\WALKWAY-4-PL1.ipt|WALKWAY-5-PL1.ipt|WALKWAY-4-PL1.ipt|PL|PL 10mm S355JR
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-5\WALKWAY-5-PL2.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-5\WALKWAY-4-PL2.ipt|WALKWAY-5-PL2.ipt|WALKWAY-4-PL2.ipt|PL|PL 10mm S355JR

# End of mapping file
